"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","comparison"
16.2709393692263,4.07469579223394,1.89765826451531,2.14722316890638,0.0317755190444066,0.0655286090419974,"YBL010C","aa_starvation_vs_control"
106.639085243426,4.67318558174616,1.13173842117655,4.12920997847534,3.64011850272516e-05,0.000584674808522222,"YBL011W","aa_starvation_vs_control"
1.35436493435966,4.51264493584452,2.69844650504508,1.67231217198769,0.0944627806838333,0.149080203559152,"YBL013W","aa_starvation_vs_control"
62.4521547171744,2.92845037959811,1.56961519110877,1.86571230718623,0.0620816268620876,0.10798945587786,"YBL014C","aa_starvation_vs_control"
414.934951858274,1.1517802622421,0.859491036345518,1.34007245397157,0.180221790553672,0.247262908983888,"YBL015W","aa_starvation_vs_control"
43.2245976472087,0.686217945599288,1.2904626381254,0.531761188062081,0.594891407041377,0.649200153674628,"YBL016W","aa_starvation_vs_control"
384.187553772629,2.47837007456238,0.938583377638444,2.64054332689992,0.00827732081608568,0.0247094976356709,"YBL017C","aa_starvation_vs_control"
4.32609347050928,-2.02214104822483,1.38714914136241,-1.45776758095294,0.144904616976916,0.209588181160909,"YBL018C","aa_starvation_vs_control"
14.8425795121322,3.44424544222501,1.19689959412787,2.87763941029213,0.00400662831187281,0.0146447401501915,"YBL019W","aa_starvation_vs_control"
43.0788288805742,1.88405138675895,1.43876955766576,1.30948794177687,0.19036911967524,0.258325730696863,"YBL020W","aa_starvation_vs_control"
18.0253322821747,0.742040718876032,1.59466740552874,0.465326322155555,0.641697787646293,0.690369959463993,"YBL021C","aa_starvation_vs_control"
310.390305793932,2.84807809981959,0.989282011478726,2.87893448660047,0.0039902121525318,0.0146128385958486,"YBL022C","aa_starvation_vs_control"
21.9763976370542,1.87974761491709,1.39486646071488,1.3476183332659,0.177781170899088,0.244679757776152,"YBL023C","aa_starvation_vs_control"
82.5282711232839,-0.426877265715143,1.22525995574849,-0.348397304353565,0.727541826686653,0.766842941497083,"YBL024W","aa_starvation_vs_control"
17.0572026425818,3.93835763821252,1.32994766289958,2.96128768678463,0.00306355632082577,0.0120554852597298,"YBL025W","aa_starvation_vs_control"
17.5004432511928,2.23657541832529,1.14212632731368,1.95825572429085,0.0502000133301502,0.0920513299123477,"YBL026W","aa_starvation_vs_control"
292.035809354023,-1.94032490973364,0.666835487545773,-2.90975052463814,0.00361717359147013,0.0136139431145628,"YBL027W","aa_starvation_vs_control"
1.07781786012666,-0.0994456822215795,1.68308237908278,-0.0590854514654082,0.952884046444888,0.961143610972714,"YBL028C","aa_starvation_vs_control"
10.9169786867921,4.531372573486,1.39477114933033,3.24882872409688,0.00115881229215515,0.00612945054718799,"YBL029C-A","aa_starvation_vs_control"
5.45034691285917,4.93395762676302,1.30204945068562,3.78937806407041,0.000151024920369746,0.00158590072918654,"YBL029W","aa_starvation_vs_control"
348.270112952928,1.12212279554753,0.688395056420109,1.63005644082186,0.103089568780275,0.15990661620923,"YBL030C","aa_starvation_vs_control"
0.950213181352041,3.95951802021497,1.81917069812455,2.17655111985752,0.0295140755895764,0.0621891021154775,"YBL031W","aa_starvation_vs_control"
32.2165038929679,1.57822966009178,1.1202829691852,1.40877769590629,0.158900912303453,0.224994537361383,"YBL032W","aa_starvation_vs_control"
106.895110272862,5.06203383344856,1.16190990724232,4.3566491703843,1.32068697022872e-05,0.000287425843673442,"YBL033C","aa_starvation_vs_control"
